,X,Y,value
4487,48.0,88.0,9.5
4488,48.0,89.0,9.5
4489,48.0,90.0,9.5
4490,48.0,91.0,9.5
4491,48.0,92.0,9.5
4492,48.0,93.0,9.5
4493,48.0,94.0,9.5
4494,48.0,95.0,9.5
4495,48.0,96.0,9.5
4496,48.0,97.0,9.5
4497,48.0,98.0,9.5
4498,48.0,99.0,9.5
4499,48.0,100.0,9.5
4500,49.0,1.0,9.5
4501,49.0,2.0,9.5
4502,49.0,3.0,9.5
4503,49.0,4.0,9.5
4504,49.0,5.0,9.5
4505,49.0,6.0,9.5
4506,49.0,7.0,9.5
4507,49.0,8.0,9.5
4508,49.0,9.0,9.5
4509,49.0,10.0,9.5
4510,49.0,11.0,9.5
4511,49.0,12.0,9.5
4512,49.0,13.0,9.5
4513,49.0,14.0,9.5
4514,49.0,15.0,9.5
4515,49.0,16.0,9.5
4516,49.0,17.0,9.5
4517,49.0,18.0,9.5
4518,49.0,19.0,9.5
4519,49.0,20.0,9.5
4520,49.0,21.0,9.5
4521,49.0,22.0,9.5
4522,49.0,23.0,9.5
4523,49.0,24.0,9.5
4524,49.0,25.0,9.5
4525,49.0,26.0,9.5
4526,49.0,27.0,9.5
4527,49.0,28.0,9.5
4528,49.0,29.0,9.5
4529,49.0,30.0,9.5
4530,49.0,31.0,9.5
4531,49.0,32.0,9.5
4532,49.0,33.0,9.5
4533,49.0,34.0,9.5
4534,49.0,35.0,9.5
4535,49.0,36.0,9.5
4536,49.0,37.0,9.5
4537,49.0,38.0,9.5
4538,49.0,39.0,9.5
4539,49.0,40.0,9.5
4540,49.0,41.0,9.5
4541,49.0,42.0,9.5
4542,49.0,43.0,9.5
4543,49.0,44.0,9.5
4544,49.0,45.0,9.5
4545,49.0,46.0,9.5
4546,49.0,47.0,9.5
4547,49.0,48.0,9.5
4548,49.0,49.0,9.5
4549,49.0,50.0,9.5
4550,49.0,51.0,9.5
4551,49.0,52.0,9.5
4552,49.0,53.0,9.5
4553,49.0,54.0,9.5
4554,49.0,55.0,9.5
4555,49.0,56.0,9.5
4556,49.0,57.0,9.5
4557,49.0,58.0,9.5
4558,49.0,59.0,9.5
4559,49.0,60.0,9.5
4560,49.0,61.0,9.5
4561,49.0,62.0,9.5
4562,49.0,63.0,9.5
4563,49.0,64.0,9.5
4564,49.0,65.0,9.5
4565,49.0,66.0,9.5
4566,49.0,67.0,9.5
4567,49.0,68.0,9.5
4568,49.0,69.0,9.5
4569,49.0,70.0,9.5
4570,49.0,71.0,9.5
4571,49.0,72.0,9.5
4572,49.0,73.0,9.5
4573,49.0,74.0,9.5
4574,49.0,75.0,9.5
4575,49.0,76.0,9.5
4576,49.0,77.0,9.5
4577,49.0,78.0,9.5
4578,49.0,79.0,9.5
4579,49.0,80.0,9.5
4580,49.0,81.0,9.5
4581,49.0,82.0,9.5
4582,49.0,83.0,9.5
4583,49.0,84.0,9.5
4584,49.0,85.0,9.5
4585,49.0,86.0,9.5
4586,49.0,87.0,9.5
4587,49.0,88.0,9.5
4588,49.0,89.0,9.5
4589,49.0,90.0,9.5
4590,49.0,91.0,9.5
4591,49.0,92.0,9.5
4592,49.0,93.0,9.5
4593,49.0,94.0,9.5
4594,49.0,95.0,9.5
4595,49.0,96.0,9.5
4596,49.0,97.0,9.5
4597,49.0,98.0,9.5
4598,49.0,99.0,9.5
4599,49.0,100.0,9.5
4600,50.0,1.0,9.5
4601,50.0,2.0,9.5
4602,50.0,3.0,9.5
4603,50.0,4.0,9.5
4604,50.0,5.0,9.5
4605,50.0,6.0,9.5
4606,50.0,7.0,9.5
4607,50.0,8.0,9.5
4608,50.0,9.0,9.5
4609,50.0,10.0,9.5
4610,50.0,11.0,9.5
4611,50.0,12.0,9.5
4612,50.0,13.0,9.5
4613,50.0,14.0,9.5
4614,50.0,15.0,9.5
4615,50.0,16.0,9.5
4616,50.0,17.0,9.5
4617,50.0,18.0,9.5
4618,50.0,19.0,9.5
4619,50.0,20.0,9.5
4620,50.0,21.0,9.5
4621,50.0,22.0,9.5
4622,50.0,23.0,9.5
4623,50.0,24.0,9.5
4624,50.0,25.0,9.5
4625,50.0,26.0,9.5
4626,50.0,27.0,9.5
4627,50.0,28.0,9.5
4628,50.0,29.0,9.5
4629,50.0,30.0,9.5
4630,50.0,31.0,9.5
4631,50.0,32.0,9.5
4632,50.0,33.0,9.5
4633,50.0,34.0,9.5
4634,50.0,35.0,9.5
4635,50.0,36.0,9.5
4636,50.0,37.0,9.5
4637,50.0,38.0,9.5
4638,50.0,39.0,9.5
4639,50.0,40.0,9.5
4640,50.0,41.0,9.5
4641,50.0,42.0,9.5
4642,50.0,43.0,9.5
4643,50.0,44.0,9.5
4644,50.0,45.0,9.5
4645,50.0,46.0,9.5
4646,50.0,47.0,9.5
4647,50.0,48.0,9.5
4648,50.0,49.0,9.5
4649,50.0,50.0,9.5
4650,50.0,51.0,9.5
4651,50.0,52.0,9.5
4652,50.0,53.0,9.5
4653,50.0,54.0,9.5
4654,50.0,55.0,9.5
4655,50.0,56.0,9.5
4656,50.0,57.0,9.5
4657,50.0,58.0,9.5
4658,50.0,59.0,9.5
4659,50.0,60.0,9.5
4660,50.0,61.0,9.5
4661,50.0,62.0,9.5
4662,50.0,63.0,9.5
4663,50.0,64.0,9.5
4664,50.0,65.0,9.5
4665,50.0,66.0,9.5
4666,50.0,67.0,9.5
4667,50.0,68.0,9.5
4668,50.0,69.0,9.5
4669,50.0,70.0,9.5
4670,50.0,71.0,9.5
4671,50.0,72.0,9.5
4672,50.0,73.0,9.5
4673,50.0,74.0,9.5
4674,50.0,75.0,9.5
4675,50.0,76.0,9.5
4676,50.0,77.0,9.5
4677,50.0,78.0,9.5
4678,50.0,79.0,9.5
4679,50.0,80.0,9.5
4680,50.0,81.0,9.5
4681,50.0,82.0,9.5
4682,50.0,83.0,9.5
4683,50.0,84.0,9.5
4684,50.0,85.0,9.5
4685,50.0,86.0,9.5
4686,50.0,87.0,9.5
4687,50.0,88.0,9.5
4688,50.0,89.0,9.5
4689,50.0,90.0,9.5
4690,50.0,91.0,9.5
4691,50.0,92.0,9.5
4692,50.0,93.0,9.5
4693,50.0,94.0,9.5
4694,50.0,95.0,9.5
4695,50.0,96.0,9.5
4696,50.0,97.0,9.5
4697,50.0,98.0,9.5
4698,50.0,99.0,9.5
4699,50.0,100.0,9.5
4700,51.0,1.0,9.5
4701,51.0,2.0,9.5
4702,51.0,3.0,9.5
4703,51.0,4.0,9.5
4704,51.0,5.0,9.5
4705,51.0,6.0,9.5
4706,51.0,7.0,9.5
4707,51.0,8.0,9.5
4708,51.0,9.0,9.5
4709,51.0,10.0,9.5
4710,51.0,11.0,9.5
4711,51.0,12.0,9.5
4712,51.0,13.0,9.5
4713,51.0,14.0,9.5
4714,51.0,15.0,9.5
4715,51.0,16.0,9.5
4716,51.0,17.0,9.5
4717,51.0,18.0,9.5
4718,51.0,19.0,9.5
4719,51.0,20.0,9.5
4720,51.0,21.0,9.5
4721,51.0,22.0,9.5
4722,51.0,23.0,9.5
4723,51.0,24.0,9.5
4724,51.0,25.0,9.5
4725,51.0,26.0,9.5
4726,51.0,27.0,9.5
4727,51.0,28.0,9.5
4728,51.0,29.0,9.5
4729,51.0,30.0,9.5
4730,51.0,31.0,9.5
4731,51.0,32.0,9.5
4732,51.0,33.0,9.5
4733,51.0,34.0,9.5
4734,51.0,35.0,9.5
4735,51.0,36.0,9.5
4736,51.0,37.0,9.5
4737,51.0,38.0,9.5
4738,51.0,39.0,9.5
4739,51.0,40.0,9.5
4740,51.0,41.0,9.5
4741,51.0,42.0,9.5
4742,51.0,43.0,9.5
4743,51.0,44.0,9.5
4744,51.0,45.0,9.5
4745,51.0,46.0,9.5
4746,51.0,47.0,9.5
4747,51.0,48.0,9.5
4748,51.0,49.0,9.5
4749,51.0,50.0,9.5
4750,51.0,51.0,9.5
4751,51.0,52.0,9.5
4752,51.0,53.0,9.5
4753,51.0,54.0,9.5
4754,51.0,55.0,9.5
4755,51.0,56.0,9.5
4756,51.0,57.0,9.5
4757,51.0,58.0,9.5
4758,51.0,59.0,9.5
4759,51.0,60.0,9.5
4760,51.0,61.0,9.5
4761,51.0,62.0,9.5
4762,51.0,63.0,9.5
4763,51.0,64.0,9.5
4764,51.0,65.0,9.5
4765,51.0,66.0,9.5
4766,51.0,67.0,9.5
4767,51.0,68.0,9.5
4768,51.0,69.0,9.5
4769,51.0,70.0,9.5
4770,51.0,71.0,9.5
4771,51.0,72.0,9.5
4772,51.0,73.0,9.5
4773,51.0,74.0,9.5
4774,51.0,75.0,9.5
4775,51.0,76.0,9.5
4776,51.0,77.0,9.5
4777,51.0,78.0,9.5
4778,51.0,79.0,9.5
4779,51.0,80.0,9.5
4780,51.0,81.0,9.5
4781,51.0,82.0,9.5
4782,51.0,83.0,9.5
4783,51.0,84.0,9.5
4784,51.0,85.0,9.5
4785,51.0,86.0,9.5
4786,51.0,87.0,9.5
4787,51.0,88.0,9.5
4788,51.0,89.0,9.5
4789,51.0,90.0,9.5
4790,51.0,91.0,9.5
4791,51.0,92.0,9.5
4792,51.0,93.0,9.5
4793,51.0,94.0,9.5
4794,51.0,95.0,9.5
4795,51.0,96.0,9.5
4796,51.0,97.0,9.5
4797,51.0,98.0,9.5
4798,51.0,99.0,9.5
4799,51.0,100.0,9.5
4800,52.0,1.0,9.5
4801,52.0,2.0,9.5
4802,52.0,3.0,9.5
4803,52.0,4.0,9.5
4804,52.0,5.0,9.5
4805,52.0,6.0,9.5
4806,52.0,7.0,9.5
4807,52.0,8.0,9.5
4808,52.0,9.0,9.5
4809,52.0,10.0,9.5
4810,52.0,11.0,9.5
4811,52.0,12.0,9.5
4812,52.0,13.0,9.5
4813,52.0,14.0,9.5
4814,52.0,15.0,9.5
4815,52.0,16.0,9.5
4816,52.0,17.0,9.5
4817,52.0,18.0,9.5
4818,52.0,19.0,9.5
4819,52.0,20.0,9.5
4820,52.0,21.0,9.5
4821,52.0,22.0,9.5
4822,52.0,23.0,9.5
4823,52.0,24.0,9.5
4824,52.0,25.0,9.5
4825,52.0,26.0,9.5
4826,52.0,27.0,9.5
4827,52.0,28.0,9.5
4828,52.0,29.0,9.5
4829,52.0,30.0,9.5
4830,52.0,31.0,9.5
4831,52.0,32.0,9.5
4832,52.0,33.0,9.5
4833,52.0,34.0,9.5
4834,52.0,35.0,9.5
4835,52.0,36.0,9.5
4836,52.0,37.0,9.5
4837,52.0,38.0,9.5
4838,52.0,39.0,9.5
4839,52.0,40.0,9.5
4840,52.0,41.0,9.5
4841,52.0,42.0,9.5
4842,52.0,43.0,9.5
4843,52.0,44.0,9.5
4844,52.0,45.0,9.5
4845,52.0,46.0,9.5
4846,52.0,47.0,9.5
4847,52.0,48.0,9.5
4848,52.0,49.0,9.5
4849,52.0,50.0,9.5
4850,52.0,51.0,9.5
4851,52.0,52.0,9.5
4852,52.0,53.0,9.5
4853,52.0,54.0,9.5
4854,52.0,55.0,9.5
4855,52.0,56.0,9.5
4856,52.0,57.0,9.5
4857,52.0,58.0,9.5
4858,52.0,59.0,9.5
4859,52.0,60.0,9.5
4860,52.0,61.0,9.5
4861,52.0,62.0,9.5
4862,52.0,63.0,9.5
4863,52.0,64.0,9.5
4864,52.0,65.0,9.5
4865,52.0,66.0,9.5
4866,52.0,67.0,9.5
4867,52.0,68.0,9.5
4868,52.0,69.0,9.5
4869,52.0,70.0,9.5
4870,52.0,71.0,9.5
4871,52.0,72.0,9.5
4872,52.0,73.0,9.5
4873,52.0,74.0,9.5
4874,52.0,75.0,9.5
4875,52.0,76.0,9.5
4876,52.0,77.0,9.5
4877,52.0,78.0,9.5
4878,52.0,79.0,9.5
4879,52.0,80.0,9.5
4880,52.0,81.0,9.5
4881,52.0,82.0,9.5
4882,52.0,83.0,9.5
4883,52.0,84.0,9.5
4884,52.0,85.0,9.5
4885,52.0,86.0,9.5
4886,52.0,87.0,9.5
4887,52.0,88.0,9.5
4888,52.0,89.0,9.5
4889,52.0,90.0,9.5
4890,52.0,91.0,9.5
4891,52.0,92.0,9.5
4892,52.0,93.0,9.5
4893,52.0,94.0,9.5
4894,52.0,95.0,9.5
4895,52.0,96.0,9.5
4896,52.0,97.0,9.5
4897,52.0,98.0,9.5
4898,52.0,99.0,9.5
4899,52.0,100.0,9.5
4900,53.0,1.0,9.5
4901,53.0,2.0,9.5
4902,53.0,3.0,9.5
4903,53.0,4.0,9.5
4904,53.0,5.0,9.5
4905,53.0,6.0,9.5
4906,53.0,7.0,9.5
4907,53.0,8.0,9.5
4908,53.0,9.0,9.5
4909,53.0,10.0,9.5
4910,53.0,11.0,9.5
4911,53.0,12.0,9.5
4912,53.0,13.0,9.5
4913,53.0,14.0,9.5
4914,53.0,15.0,9.5
4915,53.0,16.0,9.5
4916,53.0,17.0,9.5
4917,53.0,18.0,9.5
4918,53.0,19.0,9.5
4919,53.0,20.0,9.5
4920,53.0,21.0,9.5
4921,53.0,22.0,9.5
4922,53.0,23.0,9.5
4923,53.0,24.0,9.5
4924,53.0,25.0,9.5
4925,53.0,26.0,9.5
4926,53.0,27.0,9.5
4927,53.0,28.0,9.5
4928,53.0,29.0,9.5
4929,53.0,30.0,9.5
4930,53.0,31.0,9.5
4931,53.0,32.0,9.5
4932,53.0,33.0,9.5
4933,53.0,34.0,9.5
4934,53.0,35.0,9.5
4935,53.0,36.0,9.5
4936,53.0,37.0,9.5
4937,53.0,38.0,9.5
4938,53.0,39.0,9.5
4939,53.0,40.0,9.5
4940,53.0,41.0,9.5
4941,53.0,42.0,9.5
4942,53.0,43.0,9.5
4943,53.0,44.0,9.5
4944,53.0,45.0,9.5
4945,53.0,46.0,9.5
4946,53.0,47.0,9.5
4947,53.0,48.0,9.5
4948,53.0,49.0,9.5
4949,53.0,50.0,9.5
4950,53.0,51.0,9.5
4951,53.0,52.0,9.5
4952,53.0,53.0,9.5
4953,53.0,54.0,9.5
4954,53.0,55.0,9.5
4955,53.0,56.0,9.5
4956,53.0,57.0,9.5
4957,53.0,58.0,9.5
4958,53.0,59.0,9.5
4959,53.0,60.0,9.5
4960,53.0,61.0,9.5
4961,53.0,62.0,9.5
4962,53.0,63.0,9.5
4963,53.0,64.0,9.5
4964,53.0,65.0,9.5
4965,53.0,66.0,9.5
4966,53.0,67.0,9.5
4967,53.0,68.0,9.5
4968,53.0,69.0,9.5
4969,53.0,70.0,9.5
4970,53.0,71.0,9.5
4971,53.0,72.0,9.5
4972,53.0,73.0,9.5
4973,53.0,74.0,9.5
4974,53.0,75.0,9.5
4975,53.0,76.0,9.5
4976,53.0,77.0,9.5
4977,53.0,78.0,9.5
4978,53.0,79.0,9.5
4979,53.0,80.0,9.5
4980,53.0,81.0,9.5
4981,53.0,82.0,9.5
4982,53.0,83.0,9.5
4983,53.0,84.0,9.5
4984,53.0,85.0,9.5
4985,53.0,86.0,9.5
4986,53.0,87.0,9.5
4987,53.0,88.0,9.5
4988,53.0,89.0,9.5
4989,53.0,90.0,9.5
4990,53.0,91.0,9.5
4991,53.0,92.0,9.5
4992,53.0,93.0,9.5
4993,53.0,94.0,9.5
4994,53.0,95.0,9.5
4995,53.0,96.0,9.5
4996,53.0,97.0,9.5
4997,53.0,98.0,9.5
4998,53.0,99.0,9.5
4999,53.0,100.0,9.5
5000,54.0,1.0,9.5
5001,54.0,2.0,9.5
5002,54.0,3.0,9.5
5003,54.0,4.0,9.5
5004,54.0,5.0,9.5
5005,54.0,6.0,9.5
5006,54.0,7.0,9.5
5007,54.0,8.0,9.5
5008,54.0,9.0,9.5
5009,54.0,10.0,9.5
5010,54.0,11.0,9.5
5011,54.0,12.0,9.5
5012,54.0,13.0,9.5
5013,54.0,14.0,9.5
5014,54.0,15.0,9.5
5015,54.0,16.0,9.5
5016,54.0,17.0,9.5
5017,54.0,18.0,9.5
5018,54.0,19.0,9.5
5019,54.0,20.0,9.5
5020,54.0,21.0,9.5
5021,54.0,22.0,9.5
5022,54.0,23.0,9.5
5023,54.0,24.0,9.5
5024,54.0,25.0,9.5
5025,54.0,26.0,9.5
5026,54.0,27.0,9.5
5027,54.0,28.0,9.5
5028,54.0,29.0,9.5
5029,54.0,30.0,9.5
5030,54.0,31.0,9.5
5031,54.0,32.0,9.5
5032,54.0,33.0,9.5
5033,54.0,34.0,9.5
5034,54.0,35.0,9.5
5035,54.0,36.0,9.5
5036,54.0,37.0,9.5
5037,54.0,38.0,9.5
5038,54.0,39.0,9.5
5039,54.0,40.0,9.5
5040,54.0,41.0,9.5
5041,54.0,42.0,9.5
5042,54.0,43.0,9.5
5043,54.0,44.0,9.5
5044,54.0,45.0,9.5
5045,54.0,46.0,9.5
5046,54.0,47.0,9.5
5047,54.0,48.0,9.5
5048,54.0,49.0,9.5
5049,54.0,50.0,9.5
5050,54.0,51.0,9.5
5051,54.0,52.0,9.5
5052,54.0,53.0,9.5
5053,54.0,54.0,9.5
5054,54.0,55.0,9.5
5055,54.0,56.0,9.5
5056,54.0,57.0,9.5
5057,54.0,58.0,9.5
5058,54.0,59.0,9.5
5059,54.0,60.0,9.5
5060,54.0,61.0,9.5
5061,54.0,62.0,9.5
5062,54.0,63.0,9.5
5063,54.0,64.0,9.5
5064,54.0,65.0,9.5
5065,54.0,66.0,9.5
5066,54.0,67.0,9.5
5067,54.0,68.0,9.5
5068,54.0,69.0,9.5
5069,54.0,70.0,9.5
5070,54.0,71.0,9.5
5071,54.0,72.0,9.5
5072,54.0,73.0,9.5
5073,54.0,74.0,9.5
5074,54.0,75.0,9.5
5075,54.0,76.0,9.5
5076,54.0,77.0,9.5
5077,54.0,78.0,9.5
5078,54.0,79.0,9.5
5079,54.0,80.0,9.5
5080,54.0,81.0,9.5
5081,54.0,82.0,9.5
5082,54.0,83.0,9.5
5083,54.0,84.0,9.5
5084,54.0,85.0,9.5
5085,54.0,86.0,9.5
5086,54.0,87.0,9.5
5087,54.0,88.0,9.5
5088,54.0,89.0,9.5
5089,54.0,90.0,9.5
5090,54.0,91.0,9.5
5091,54.0,92.0,9.5
5092,54.0,93.0,9.5
5093,54.0,94.0,9.5
5094,54.0,95.0,9.5
5095,54.0,96.0,9.5
5096,54.0,97.0,9.5
5097,54.0,98.0,9.5
5098,54.0,99.0,9.5
5099,54.0,100.0,9.5
5100,55.0,1.0,9.5
5101,55.0,2.0,9.5
5102,55.0,3.0,9.5
5103,55.0,4.0,9.5
5104,55.0,5.0,9.5
5105,55.0,6.0,9.5
5106,55.0,7.0,9.5
5107,55.0,8.0,9.5
5108,55.0,9.0,9.5
5109,55.0,10.0,9.5
5110,55.0,11.0,9.5
5111,55.0,12.0,9.5
5112,55.0,13.0,9.5
5113,55.0,14.0,9.5
5114,55.0,15.0,9.5
5115,55.0,16.0,9.5
5116,55.0,17.0,9.5
5117,55.0,18.0,9.5
5118,55.0,19.0,9.5
5119,55.0,20.0,9.5
5120,55.0,21.0,9.5
5121,55.0,22.0,9.5
5122,55.0,23.0,9.5
5123,55.0,24.0,9.5
5124,55.0,25.0,9.5
5125,55.0,26.0,9.5
5126,55.0,27.0,9.5
5127,55.0,28.0,9.5
5128,55.0,29.0,9.5
5129,55.0,30.0,9.5
5130,55.0,31.0,9.5
5131,55.0,32.0,9.5
5132,55.0,33.0,9.5
5133,55.0,34.0,9.5
5134,55.0,35.0,9.5
5135,55.0,36.0,9.5
5136,55.0,37.0,9.5
5137,55.0,38.0,9.5
5138,55.0,39.0,9.5
5139,55.0,40.0,9.5
5140,55.0,41.0,9.5
5141,55.0,42.0,9.5
5142,55.0,43.0,9.5
5143,55.0,44.0,9.5
5144,55.0,45.0,9.5
5145,55.0,46.0,9.5
5146,55.0,47.0,9.5
5147,55.0,48.0,9.5
5148,55.0,49.0,9.5
5149,55.0,50.0,9.5
5150,55.0,51.0,9.5
5151,55.0,52.0,9.5
5152,55.0,53.0,9.5
5153,55.0,54.0,9.5
5154,55.0,55.0,9.5
5155,55.0,56.0,9.5
5156,55.0,57.0,9.5
5157,55.0,58.0,9.5
5158,55.0,59.0,9.5
5159,55.0,60.0,9.5
5160,55.0,61.0,9.5
5161,55.0,62.0,9.5
5162,55.0,63.0,9.5
5163,55.0,64.0,9.5
5164,55.0,65.0,9.5
5165,55.0,66.0,9.5
5166,55.0,67.0,9.5
5167,55.0,68.0,9.5
5168,55.0,69.0,9.5
5169,55.0,70.0,9.5
5170,55.0,71.0,9.5
5171,55.0,72.0,9.5
5172,55.0,73.0,9.5
5173,55.0,74.0,9.5
5174,55.0,75.0,9.5
5175,55.0,76.0,9.5
5176,55.0,77.0,9.5
5177,55.0,78.0,9.5
5178,55.0,79.0,9.5
5179,55.0,80.0,9.5
5180,55.0,81.0,9.5
5181,55.0,82.0,9.5
5182,55.0,83.0,9.5
5183,55.0,84.0,9.5
5184,55.0,85.0,9.5
5185,55.0,86.0,9.5
5186,55.0,87.0,9.5
5187,55.0,88.0,9.5
5188,55.0,89.0,9.5
5189,55.0,90.0,9.5
5190,55.0,91.0,9.5
5191,55.0,92.0,9.5
5192,55.0,93.0,9.5
5193,55.0,94.0,9.5
5194,55.0,95.0,9.5
5195,55.0,96.0,9.5
5196,55.0,97.0,9.5
5197,55.0,98.0,9.5
5198,55.0,99.0,9.5
5199,55.0,100.0,9.5
5200,56.0,1.0,9.5
5201,56.0,2.0,9.5
5202,56.0,3.0,9.5
5203,56.0,4.0,9.5
5204,56.0,5.0,9.5
5205,56.0,6.0,9.5
5206,56.0,7.0,9.5
5207,56.0,8.0,9.5
5208,56.0,9.0,9.5
5209,56.0,10.0,9.5
5210,56.0,11.0,9.5
5211,56.0,12.0,9.5
5212,56.0,13.0,9.5
5213,56.0,14.0,9.5
5214,56.0,15.0,9.5
5215,56.0,16.0,9.5
5216,56.0,17.0,9.5
5217,56.0,18.0,9.5
5218,56.0,19.0,9.5
5219,56.0,20.0,9.5
5220,56.0,21.0,9.5
5221,56.0,22.0,9.5
5222,56.0,23.0,9.5
5223,56.0,24.0,9.5
5224,56.0,25.0,9.5
5225,56.0,26.0,9.5
5226,56.0,27.0,9.5
5227,56.0,28.0,9.5
5228,56.0,29.0,9.5
5229,56.0,30.0,9.5
5230,56.0,31.0,9.5
5231,56.0,32.0,9.5
5232,56.0,33.0,9.5
5233,56.0,34.0,9.5
5234,56.0,35.0,9.5
5235,56.0,36.0,9.5
5236,56.0,37.0,9.5
5237,56.0,38.0,9.5
5238,56.0,39.0,9.5
5239,56.0,40.0,9.5
5240,56.0,41.0,9.5
5241,56.0,42.0,9.5
5242,56.0,43.0,9.5
5243,56.0,44.0,9.5
5244,56.0,45.0,9.5
5245,56.0,46.0,9.5
5246,56.0,47.0,9.5
5247,56.0,48.0,9.5
5248,56.0,49.0,9.5
5249,56.0,50.0,9.5
5250,56.0,51.0,9.5
5251,56.0,52.0,9.5
5252,56.0,53.0,9.5
5253,56.0,54.0,9.5
5254,56.0,55.0,9.5
5255,56.0,56.0,9.5
5256,56.0,57.0,9.5
5257,56.0,58.0,9.5
5258,56.0,59.0,9.5
5259,56.0,60.0,9.5
5260,56.0,61.0,9.5
5261,56.0,62.0,9.5
5262,56.0,63.0,9.5
5263,56.0,64.0,9.5
5264,56.0,65.0,9.5
5265,56.0,66.0,9.5
5266,56.0,67.0,9.5
5267,56.0,68.0,9.5
5268,56.0,69.0,9.5
5269,56.0,70.0,9.5
5270,56.0,71.0,9.5
5271,56.0,72.0,9.5
5272,56.0,73.0,9.5
5273,56.0,74.0,9.5
5274,56.0,75.0,9.5
5275,56.0,76.0,9.5
5276,56.0,77.0,9.5
5277,56.0,78.0,9.5
5278,56.0,79.0,9.5
5279,56.0,80.0,9.5
5280,56.0,81.0,9.5
5281,56.0,82.0,9.5
5282,56.0,83.0,9.5
5283,56.0,84.0,9.5
5284,56.0,85.0,9.5
5285,56.0,86.0,9.5
5286,56.0,87.0,9.5
5287,56.0,88.0,9.5
5288,56.0,89.0,9.5
5289,56.0,90.0,9.5
5290,56.0,91.0,9.5
5291,56.0,92.0,9.5
5292,56.0,93.0,9.5
5293,56.0,94.0,9.5
5294,56.0,95.0,9.5
5295,56.0,96.0,9.5
5296,56.0,97.0,9.5
5297,56.0,98.0,9.5
5298,56.0,99.0,9.5
5299,56.0,100.0,9.5
5300,57.0,1.0,9.5
5301,57.0,2.0,9.5
5302,57.0,3.0,9.5
5303,57.0,4.0,9.5
5304,57.0,5.0,9.5
5305,57.0,6.0,9.5
5306,57.0,7.0,9.5
5307,57.0,8.0,9.5
5308,57.0,9.0,9.5
5309,57.0,10.0,9.5
5310,57.0,11.0,9.5
5311,57.0,12.0,9.5
5312,57.0,13.0,9.5
5313,57.0,14.0,9.5
5314,57.0,15.0,9.5
5315,57.0,16.0,9.5
5316,57.0,17.0,9.5
5317,57.0,18.0,9.5
5318,57.0,19.0,9.5
5319,57.0,20.0,9.5
5320,57.0,21.0,9.5
5321,57.0,22.0,9.5
5322,57.0,23.0,9.5
5323,57.0,24.0,9.5
5324,57.0,25.0,9.5
5325,57.0,26.0,9.5
5326,57.0,27.0,9.5
5327,57.0,28.0,9.5
5328,57.0,29.0,9.5
5329,57.0,30.0,9.5
5330,57.0,31.0,9.5
5331,57.0,32.0,9.5
5332,57.0,33.0,9.5
5333,57.0,34.0,9.5
5334,57.0,35.0,9.5
5335,57.0,36.0,9.5
5336,57.0,37.0,9.5
5337,57.0,38.0,9.5
5338,57.0,39.0,9.5
5339,57.0,40.0,9.5
5340,57.0,41.0,9.5
5341,57.0,42.0,9.5
5342,57.0,43.0,9.5
5343,57.0,44.0,9.5
5344,57.0,45.0,9.5
5345,57.0,46.0,9.5
5346,57.0,47.0,9.5
5347,57.0,48.0,9.5
5348,57.0,49.0,9.5
5349,57.0,50.0,9.5
5350,57.0,51.0,9.5
5351,57.0,52.0,9.5
5352,57.0,53.0,9.5
5353,57.0,54.0,9.5
5354,57.0,55.0,9.5
5355,57.0,56.0,9.5
5356,57.0,57.0,9.5
5357,57.0,58.0,9.5
5358,57.0,59.0,9.5
5359,57.0,60.0,9.5
5360,57.0,61.0,9.5
5361,57.0,62.0,9.5
5362,57.0,63.0,9.5
5363,57.0,64.0,9.5
5364,57.0,65.0,9.5
5365,57.0,66.0,9.5
5366,57.0,67.0,9.5
5367,57.0,68.0,9.5
5368,57.0,69.0,9.5
5369,57.0,70.0,9.5
5370,57.0,71.0,9.5
5371,57.0,72.0,9.5
5372,57.0,73.0,9.5
5373,57.0,74.0,9.5
5374,57.0,75.0,9.5
5375,57.0,76.0,9.5
5376,57.0,77.0,9.5
5377,57.0,78.0,9.5
5378,57.0,79.0,9.5
5379,57.0,80.0,9.5
5380,57.0,81.0,9.5
5381,57.0,82.0,9.5
5382,57.0,83.0,9.5
5383,57.0,84.0,9.5
5384,57.0,85.0,9.5
5385,57.0,86.0,9.5
5386,57.0,87.0,9.5
5387,57.0,88.0,9.5
5388,57.0,89.0,9.5
5389,57.0,90.0,9.5
5390,57.0,91.0,9.5
5391,57.0,92.0,9.5
5392,57.0,93.0,9.5
5393,57.0,94.0,9.5
5394,57.0,95.0,9.5
5395,57.0,96.0,9.5
5396,57.0,97.0,9.5
5397,57.0,98.0,9.5
5398,57.0,99.0,9.5
5399,57.0,100.0,9.5
5400,58.0,1.0,9.5
5401,58.0,2.0,9.5
5402,58.0,3.0,9.5
5403,58.0,4.0,9.5
5404,58.0,5.0,9.5
5405,58.0,6.0,9.5
5406,58.0,7.0,9.5
5407,58.0,8.0,9.5
5408,58.0,9.0,9.5
5409,58.0,10.0,9.5
5410,58.0,11.0,9.5
5411,58.0,12.0,9.5
5412,58.0,13.0,9.5
5413,58.0,14.0,9.5
5414,58.0,15.0,9.5
5415,58.0,16.0,9.5
5416,58.0,17.0,9.5
5417,58.0,18.0,9.5
5418,58.0,19.0,9.5
