,X,Y,value
924,470050.0,65.0,9.5
925,470050.0,66.0,9.5
926,470050.0,67.0,9.5
927,470050.0,68.0,9.5
928,470050.0,69.0,9.5
929,470050.0,70.0,9.5
930,470050.0,71.0,9.5
931,470050.0,72.0,9.5
932,470050.0,73.0,9.5
933,470050.0,74.0,9.5
934,470050.0,75.0,9.5
935,470050.0,76.0,9.5
936,470050.0,77.0,9.5
937,470050.0,78.0,9.5
938,470050.0,79.0,9.5
939,470050.0,80.0,9.5
940,470050.0,81.0,9.5
941,470050.0,82.0,9.5
942,470050.0,83.0,9.5
943,470050.0,84.0,9.5
944,470050.0,85.0,9.5
945,470050.0,86.0,9.5
946,470050.0,87.0,9.5
947,470050.0,88.0,9.5
948,470050.0,89.0,9.5
949,470050.0,90.0,9.5
950,470050.0,91.0,9.5
951,470050.0,92.0,9.5
952,470050.0,93.0,9.5
953,470050.0,94.0,9.5
954,470050.0,95.0,9.5
955,470050.0,96.0,9.5
956,470050.0,97.0,9.5
957,470050.0,98.0,9.5
958,470050.0,99.0,9.5
959,470050.0,100.0,9.5
960,391204.0,5.0,10.450631753335156
961,391204.0,6.0,10.503440972809422
962,391204.0,7.0,10.50341105151022
963,391204.0,8.0,10.5032336672734
964,391204.0,9.0,9.5
965,391204.0,10.0,10.503393464250328
966,391204.0,11.0,9.5
967,391204.0,12.0,9.5
968,391204.0,13.0,9.5
969,391204.0,14.0,9.5
970,391204.0,15.0,9.5
971,391204.0,16.0,9.5
972,391204.0,17.0,9.5
973,391204.0,18.0,9.5
974,391204.0,19.0,9.5
975,391204.0,20.0,9.5
976,391204.0,21.0,9.5
977,391204.0,22.0,9.5
978,391204.0,23.0,9.5
979,391204.0,24.0,9.5
980,391204.0,25.0,9.5
981,391204.0,26.0,9.5
982,391204.0,27.0,9.5
983,391204.0,28.0,9.5
984,391204.0,29.0,9.5
985,391204.0,30.0,9.5
986,391204.0,31.0,9.5
987,391204.0,32.0,9.5
988,391204.0,33.0,9.5
989,391204.0,34.0,9.5
990,391204.0,35.0,9.5
991,391204.0,36.0,9.5
992,391204.0,37.0,9.5
993,391204.0,38.0,9.5
994,391204.0,39.0,9.5
995,391204.0,40.0,9.5
996,391204.0,41.0,9.5
997,391204.0,42.0,9.5
998,391204.0,43.0,9.5
999,391204.0,44.0,9.5
1000,391204.0,45.0,9.5
1001,391204.0,46.0,9.5
1002,391204.0,47.0,9.5
1003,391204.0,48.0,9.5
1004,391204.0,49.0,9.5
1005,391204.0,50.0,9.5
1006,391204.0,51.0,9.5
1007,391204.0,52.0,9.5
1008,391204.0,53.0,9.5
1009,391204.0,54.0,9.5
1010,391204.0,55.0,9.5
1011,391204.0,57.0,9.5
1012,391204.0,58.0,9.5
1013,391204.0,56.0,9.5
1014,391204.0,59.0,9.5
1015,391204.0,60.0,9.5
1016,391204.0,61.0,9.5
1017,391204.0,62.0,9.5
1018,391204.0,63.0,9.5
1019,391204.0,64.0,9.5
1020,391204.0,65.0,9.5
1021,391204.0,66.0,9.5
1022,391204.0,67.0,9.5
1023,391204.0,68.0,9.5
1024,391204.0,69.0,9.5
1025,391204.0,70.0,9.5
1026,391204.0,71.0,9.5
1027,391204.0,72.0,9.5
1028,391204.0,73.0,9.5
1029,391204.0,74.0,9.5
1030,391204.0,75.0,9.5
1031,391204.0,76.0,9.5
1032,391204.0,77.0,9.5
1033,391204.0,78.0,9.5
1034,391204.0,79.0,9.5
1035,391204.0,80.0,9.5
1036,391204.0,81.0,9.5
1037,391204.0,82.0,9.5
1038,391204.0,83.0,9.5
1039,391204.0,84.0,9.5
1040,391204.0,85.0,9.5
1041,391204.0,86.0,9.5
1042,391204.0,87.0,9.5
1043,391204.0,88.0,9.5
1044,391204.0,89.0,9.5
1045,391204.0,90.0,9.5
1046,391204.0,91.0,9.5
1047,391204.0,92.0,9.5
1048,391204.0,93.0,9.5
1049,391204.0,94.0,9.5
1050,391204.0,95.0,9.5
1051,391204.0,96.0,9.5
1052,391204.0,97.0,9.5
1053,391204.0,98.0,9.5
1054,391204.0,99.0,9.5
1055,391204.0,100.0,9.5
1056,412716.0,5.0,10.487254243397082
1057,412716.0,6.0,10.503240278094252
1058,412716.0,7.0,10.503251058457383
1059,412716.0,8.0,10.503383353559935
1060,412716.0,9.0,9.5
1061,412716.0,10.0,10.503238903963203
1062,412716.0,11.0,10.503232432132913
1063,412716.0,12.0,9.5
1064,412716.0,13.0,9.5
1065,412716.0,14.0,9.5
1066,412716.0,15.0,9.5
1067,412716.0,16.0,9.5
1068,412716.0,17.0,9.5
1069,412716.0,18.0,10.503230236323834
1070,412716.0,19.0,9.5
1071,412716.0,20.0,9.5
1072,412716.0,21.0,9.5
1073,412716.0,22.0,9.5
1074,412716.0,23.0,9.5
1075,412716.0,24.0,9.5
1076,412716.0,25.0,9.5
1077,412716.0,26.0,9.5
1078,412716.0,27.0,9.5
1079,412716.0,28.0,9.5
1080,412716.0,29.0,9.5
1081,412716.0,30.0,9.5
1082,412716.0,31.0,9.5
1083,412716.0,32.0,9.5
1084,412716.0,33.0,9.5
1085,412716.0,34.0,9.5
1086,412716.0,35.0,9.5
1087,412716.0,36.0,9.5
1088,412716.0,37.0,9.5
1089,412716.0,38.0,9.5
1090,412716.0,39.0,9.5
1091,412716.0,40.0,9.5
1092,412716.0,41.0,9.5
1093,412716.0,42.0,9.5
1094,412716.0,43.0,9.5
1095,412716.0,44.0,9.5
1096,412716.0,45.0,9.5
1097,412716.0,46.0,9.5
1098,412716.0,47.0,9.5
1099,412716.0,48.0,9.5
1100,412716.0,49.0,9.5
1101,412716.0,50.0,9.5
1102,412716.0,51.0,9.5
1103,412716.0,52.0,9.5
1104,412716.0,53.0,9.5
1105,412716.0,54.0,9.5
1106,412716.0,55.0,9.5
1107,412716.0,57.0,9.5
1108,412716.0,58.0,9.5
1109,412716.0,56.0,9.5
1110,412716.0,59.0,9.5
1111,412716.0,60.0,9.5
1112,412716.0,61.0,9.5
1113,412716.0,62.0,9.5
1114,412716.0,63.0,9.5
1115,412716.0,64.0,9.5
1116,412716.0,65.0,9.5
1117,412716.0,66.0,9.5
1118,412716.0,67.0,9.5
1119,412716.0,68.0,9.5
1120,412716.0,69.0,9.5
1121,412716.0,70.0,9.5
1122,412716.0,71.0,9.5
1123,412716.0,72.0,9.5
1124,412716.0,73.0,9.5
1125,412716.0,74.0,9.5
1126,412716.0,75.0,9.5
1127,412716.0,76.0,9.5
1128,412716.0,77.0,9.5
1129,412716.0,78.0,9.5
1130,412716.0,79.0,9.5
1131,412716.0,80.0,9.5
1132,412716.0,81.0,9.5
1133,412716.0,82.0,9.5
1134,412716.0,83.0,9.5
1135,412716.0,84.0,9.5
1136,412716.0,85.0,9.5
1137,412716.0,86.0,9.5
1138,412716.0,87.0,9.5
1139,412716.0,88.0,9.5
1140,412716.0,89.0,9.5
1141,412716.0,90.0,9.5
1142,412716.0,91.0,9.5
1143,412716.0,92.0,9.5
1144,412716.0,93.0,9.5
1145,412716.0,94.0,9.5
1146,412716.0,95.0,9.5
1147,412716.0,96.0,9.5
1148,412716.0,97.0,9.5
1149,412716.0,98.0,9.5
1150,412716.0,99.0,9.5
1151,412716.0,100.0,9.5
1152,294445.0,5.0,9.5
1153,294445.0,6.0,9.5
1154,294445.0,7.0,9.5
1155,294445.0,8.0,9.5
1156,294445.0,9.0,9.5
1157,294445.0,10.0,9.5
1158,294445.0,11.0,9.5
1159,294445.0,12.0,9.5
1160,294445.0,13.0,9.5
1161,294445.0,14.0,9.5
1162,294445.0,15.0,9.5
1163,294445.0,16.0,9.5
1164,294445.0,17.0,9.5
1165,294445.0,18.0,9.5
1166,294445.0,19.0,9.5
1167,294445.0,20.0,9.5
1168,294445.0,21.0,9.5
1169,294445.0,22.0,9.5
1170,294445.0,23.0,9.5
1171,294445.0,24.0,9.5
1172,294445.0,25.0,9.5
1173,294445.0,26.0,9.5
1174,294445.0,27.0,9.5
1175,294445.0,28.0,9.5
1176,294445.0,29.0,9.5
1177,294445.0,30.0,9.5
1178,294445.0,31.0,9.5
1179,294445.0,32.0,9.5
1180,294445.0,33.0,9.5
1181,294445.0,34.0,9.5
1182,294445.0,35.0,9.5
1183,294445.0,36.0,9.5
1184,294445.0,37.0,9.5
1185,294445.0,38.0,9.5
1186,294445.0,39.0,9.5
1187,294445.0,40.0,9.5
1188,294445.0,41.0,9.5
1189,294445.0,42.0,9.5
1190,294445.0,43.0,9.5
1191,294445.0,44.0,9.5
1192,294445.0,45.0,9.5
1193,294445.0,46.0,9.5
1194,294445.0,47.0,9.5
1195,294445.0,48.0,9.5
1196,294445.0,49.0,9.5
1197,294445.0,50.0,9.5
1198,294445.0,51.0,9.5
1199,294445.0,52.0,9.5
1200,294445.0,53.0,9.5
1201,294445.0,54.0,9.5
1202,294445.0,55.0,9.5
1203,294445.0,57.0,9.5
1204,294445.0,58.0,9.5
1205,294445.0,56.0,9.5
1206,294445.0,59.0,9.5
1207,294445.0,60.0,9.5
1208,294445.0,61.0,9.5
1209,294445.0,62.0,9.5
1210,294445.0,63.0,9.5
1211,294445.0,64.0,9.5
1212,294445.0,65.0,9.5
1213,294445.0,66.0,9.5
1214,294445.0,67.0,9.5
1215,294445.0,68.0,9.5
1216,294445.0,69.0,9.5
1217,294445.0,70.0,9.5
1218,294445.0,71.0,9.5
1219,294445.0,72.0,9.5
1220,294445.0,73.0,9.5
1221,294445.0,74.0,9.5
1222,294445.0,75.0,9.5
1223,294445.0,76.0,9.5
1224,294445.0,77.0,9.5
1225,294445.0,78.0,9.5
1226,294445.0,79.0,9.5
1227,294445.0,80.0,9.5
1228,294445.0,81.0,9.5
1229,294445.0,82.0,9.5
1230,294445.0,83.0,9.5
1231,294445.0,84.0,9.5
1232,294445.0,85.0,9.5
1233,294445.0,86.0,9.5
1234,294445.0,87.0,9.5
1235,294445.0,88.0,9.5
1236,294445.0,89.0,9.5
1237,294445.0,90.0,9.5
1238,294445.0,91.0,9.5
1239,294445.0,92.0,9.5
1240,294445.0,93.0,9.5
1241,294445.0,94.0,9.5
1242,294445.0,95.0,9.5
1243,294445.0,96.0,9.5
1244,294445.0,97.0,9.5
1245,294445.0,98.0,9.5
1246,294445.0,99.0,9.5
1247,294445.0,100.0,9.5
1248,387122.0,5.0,10.446104920565208
1249,387122.0,6.0,10.503230236323834
1250,387122.0,7.0,10.5032336672734
1251,387122.0,8.0,9.5
1252,387122.0,9.0,9.5
1253,387122.0,10.0,9.5
1254,387122.0,11.0,9.5
1255,387122.0,12.0,9.5
1256,387122.0,13.0,9.5
1257,387122.0,14.0,9.5
1258,387122.0,15.0,9.5
1259,387122.0,16.0,9.5
1260,387122.0,17.0,9.5
1261,387122.0,18.0,9.5
1262,387122.0,19.0,9.5
1263,387122.0,20.0,9.5
1264,387122.0,21.0,9.5
1265,387122.0,22.0,9.5
1266,387122.0,23.0,9.5
1267,387122.0,24.0,9.5
1268,387122.0,25.0,9.5
1269,387122.0,26.0,9.5
1270,387122.0,27.0,9.5
1271,387122.0,28.0,9.5
1272,387122.0,29.0,9.5
1273,387122.0,30.0,9.5
1274,387122.0,31.0,9.5
1275,387122.0,32.0,9.5
1276,387122.0,33.0,9.5
1277,387122.0,34.0,9.5
1278,387122.0,35.0,9.5
1279,387122.0,36.0,9.5
1280,387122.0,37.0,9.5
1281,387122.0,38.0,9.5
1282,387122.0,39.0,9.5
1283,387122.0,40.0,9.5
1284,387122.0,41.0,9.5
1285,387122.0,42.0,9.5
1286,387122.0,43.0,9.5
1287,387122.0,44.0,9.5
1288,387122.0,45.0,9.5
1289,387122.0,46.0,9.5
1290,387122.0,47.0,9.5
1291,387122.0,48.0,9.5
1292,387122.0,49.0,9.5
1293,387122.0,50.0,9.5
1294,387122.0,51.0,9.5
1295,387122.0,52.0,9.5
1296,387122.0,53.0,9.5
1297,387122.0,54.0,9.5
1298,387122.0,55.0,9.5
1299,387122.0,57.0,9.5
1300,387122.0,58.0,9.5
1301,387122.0,56.0,9.5
1302,387122.0,59.0,9.5
1303,387122.0,60.0,9.5
1304,387122.0,61.0,9.5
1305,387122.0,62.0,9.5
1306,387122.0,63.0,9.5
1307,387122.0,64.0,9.5
1308,387122.0,65.0,9.5
1309,387122.0,66.0,9.5
1310,387122.0,67.0,9.5
1311,387122.0,68.0,9.5
1312,387122.0,69.0,9.5
1313,387122.0,70.0,9.5
1314,387122.0,71.0,9.5
1315,387122.0,72.0,9.5
1316,387122.0,73.0,9.5
1317,387122.0,74.0,9.5
1318,387122.0,75.0,9.5
1319,387122.0,76.0,9.5
1320,387122.0,77.0,9.5
1321,387122.0,78.0,9.5
1322,387122.0,79.0,9.5
1323,387122.0,80.0,9.5
1324,387122.0,81.0,9.5
1325,387122.0,82.0,9.5
1326,387122.0,83.0,9.5
1327,387122.0,84.0,9.5
1328,387122.0,85.0,9.5
1329,387122.0,86.0,9.5
1330,387122.0,87.0,9.5
1331,387122.0,88.0,9.5
1332,387122.0,89.0,9.5
1333,387122.0,90.0,9.5
1334,387122.0,91.0,9.5
1335,387122.0,92.0,9.5
1336,387122.0,93.0,9.5
1337,387122.0,94.0,9.5
1338,387122.0,95.0,9.5
1339,387122.0,96.0,9.5
1340,387122.0,97.0,9.5
1341,387122.0,98.0,9.5
1342,387122.0,99.0,9.5
1343,387122.0,100.0,9.5
1344,398900.0,5.0,10.461580315368185
1345,398900.0,6.0,10.465536357120659
1346,398900.0,7.0,10.407944759093656
1347,398900.0,8.0,10.466928667630492
1348,398900.0,9.0,10.50326646655709
1349,398900.0,10.0,9.5
1350,398900.0,11.0,9.5
1351,398900.0,12.0,9.5
1352,398900.0,13.0,9.5
1353,398900.0,14.0,9.5
1354,398900.0,15.0,9.5
1355,398900.0,16.0,9.5
1356,398900.0,17.0,9.5
1357,398900.0,18.0,9.5
1358,398900.0,19.0,9.5
1359,398900.0,20.0,9.5
1360,398900.0,21.0,9.5
1361,398900.0,22.0,9.5
1362,398900.0,23.0,9.5
1363,398900.0,24.0,9.5
1364,398900.0,25.0,9.5
1365,398900.0,26.0,9.5
1366,398900.0,27.0,9.5
1367,398900.0,28.0,9.5
1368,398900.0,29.0,9.5
1369,398900.0,30.0,9.5
1370,398900.0,31.0,9.5
1371,398900.0,32.0,9.5
1372,398900.0,33.0,9.5
1373,398900.0,34.0,9.5
1374,398900.0,35.0,9.5
1375,398900.0,36.0,9.5
1376,398900.0,37.0,9.5
1377,398900.0,38.0,9.5
1378,398900.0,39.0,9.5
1379,398900.0,40.0,9.5
1380,398900.0,41.0,9.5
1381,398900.0,42.0,9.5
1382,398900.0,43.0,9.5
1383,398900.0,44.0,9.5
1384,398900.0,45.0,9.5
1385,398900.0,46.0,9.5
1386,398900.0,47.0,9.5
1387,398900.0,48.0,9.5
1388,398900.0,49.0,9.5
1389,398900.0,50.0,9.5
1390,398900.0,51.0,9.5
1391,398900.0,52.0,9.5
1392,398900.0,53.0,9.5
1393,398900.0,54.0,9.5
1394,398900.0,55.0,9.5
1395,398900.0,57.0,9.5
1396,398900.0,58.0,9.5
1397,398900.0,56.0,9.5
1398,398900.0,59.0,9.5
1399,398900.0,60.0,9.5
1400,398900.0,61.0,9.5
1401,398900.0,62.0,9.5
1402,398900.0,63.0,9.5
1403,398900.0,64.0,9.5
1404,398900.0,65.0,9.5
1405,398900.0,66.0,9.5
1406,398900.0,67.0,9.5
1407,398900.0,68.0,9.5
1408,398900.0,69.0,9.5
1409,398900.0,70.0,9.5
1410,398900.0,71.0,9.5
1411,398900.0,72.0,9.5
1412,398900.0,73.0,9.5
1413,398900.0,74.0,9.5
1414,398900.0,75.0,9.5
1415,398900.0,76.0,9.5
1416,398900.0,77.0,9.5
1417,398900.0,78.0,9.5
1418,398900.0,79.0,9.5
1419,398900.0,80.0,9.5
1420,398900.0,81.0,9.5
1421,398900.0,82.0,9.5
1422,398900.0,83.0,9.5
1423,398900.0,84.0,9.5
1424,398900.0,85.0,9.5
1425,398900.0,86.0,9.5
1426,398900.0,87.0,9.5
1427,398900.0,88.0,9.5
1428,398900.0,89.0,9.5
1429,398900.0,90.0,9.5
1430,398900.0,91.0,9.5
1431,398900.0,92.0,9.5
1432,398900.0,93.0,9.5
1433,398900.0,94.0,9.5
1434,398900.0,95.0,9.5
1435,398900.0,96.0,9.5
1436,398900.0,97.0,9.5
1437,398900.0,98.0,9.5
1438,398900.0,99.0,9.5
1439,398900.0,100.0,9.5
1440,378421.0,5.0,10.369839012912207
1441,378421.0,6.0,10.378081732005947
1442,378421.0,7.0,9.5
1443,378421.0,8.0,9.5
1444,378421.0,9.0,9.5
1445,378421.0,10.0,9.5
1446,378421.0,11.0,9.5
1447,378421.0,12.0,9.5
1448,378421.0,13.0,9.5
1449,378421.0,14.0,9.5
1450,378421.0,15.0,9.5
1451,378421.0,16.0,9.5
1452,378421.0,17.0,9.5
1453,378421.0,18.0,9.5
1454,378421.0,19.0,9.5
1455,378421.0,20.0,9.5
1456,378421.0,21.0,9.5
1457,378421.0,22.0,9.5
1458,378421.0,23.0,9.5
1459,378421.0,24.0,9.5
1460,378421.0,25.0,9.5
1461,378421.0,26.0,9.5
1462,378421.0,27.0,9.5
1463,378421.0,28.0,9.5
1464,378421.0,29.0,9.5
1465,378421.0,30.0,9.5
1466,378421.0,31.0,9.5
1467,378421.0,32.0,9.5
1468,378421.0,33.0,9.5
1469,378421.0,34.0,9.5
1470,378421.0,35.0,9.5
1471,378421.0,36.0,9.5
1472,378421.0,37.0,9.5
1473,378421.0,38.0,9.5
1474,378421.0,39.0,9.5
1475,378421.0,40.0,9.5
1476,378421.0,41.0,9.5
1477,378421.0,42.0,9.5
1478,378421.0,43.0,9.5
1479,378421.0,44.0,9.5
1480,378421.0,45.0,9.5
1481,378421.0,46.0,9.5
1482,378421.0,47.0,9.5
1483,378421.0,48.0,9.5
1484,378421.0,49.0,9.5
1485,378421.0,50.0,9.5
1486,378421.0,51.0,9.5
1487,378421.0,52.0,9.5
1488,378421.0,53.0,9.5
1489,378421.0,54.0,9.5
1490,378421.0,55.0,9.5
1491,378421.0,57.0,9.5
1492,378421.0,58.0,9.5
1493,378421.0,56.0,9.5
1494,378421.0,59.0,9.5
1495,378421.0,60.0,9.5
1496,378421.0,61.0,9.5
1497,378421.0,62.0,9.5
1498,378421.0,63.0,9.5
1499,378421.0,64.0,9.5
1500,378421.0,65.0,9.5
1501,378421.0,66.0,9.5
1502,378421.0,67.0,9.5
1503,378421.0,68.0,9.5
1504,378421.0,69.0,9.5
1505,378421.0,70.0,9.5
1506,378421.0,71.0,9.5
1507,378421.0,72.0,9.5
1508,378421.0,73.0,9.5
1509,378421.0,74.0,9.5
1510,378421.0,75.0,9.5
1511,378421.0,76.0,9.5
1512,378421.0,77.0,9.5
1513,378421.0,78.0,9.5
1514,378421.0,79.0,9.5
1515,378421.0,80.0,9.5
1516,378421.0,81.0,9.5
1517,378421.0,82.0,9.5
1518,378421.0,83.0,9.5
1519,378421.0,84.0,9.5
1520,378421.0,85.0,9.5
1521,378421.0,86.0,9.5
1522,378421.0,87.0,9.5
1523,378421.0,88.0,9.5
1524,378421.0,89.0,9.5
1525,378421.0,90.0,9.5
1526,378421.0,91.0,9.5
1527,378421.0,92.0,9.5
1528,378421.0,93.0,9.5
1529,378421.0,94.0,9.5
1530,378421.0,95.0,9.5
1531,378421.0,96.0,9.5
1532,378421.0,97.0,9.5
1533,378421.0,98.0,9.5
1534,378421.0,99.0,9.5
1535,378421.0,100.0,9.5
1536,299575.0,5.0,9.5
1537,299575.0,6.0,9.5
1538,299575.0,7.0,9.5
1539,299575.0,8.0,9.5
1540,299575.0,9.0,9.5
1541,299575.0,10.0,9.5
1542,299575.0,11.0,9.5
1543,299575.0,12.0,9.5
1544,299575.0,13.0,9.5
1545,299575.0,14.0,9.5
1546,299575.0,15.0,9.5
1547,299575.0,16.0,9.5
1548,299575.0,17.0,9.5
1549,299575.0,18.0,9.5
1550,299575.0,19.0,9.5
1551,299575.0,20.0,9.5
1552,299575.0,21.0,9.5
1553,299575.0,22.0,9.5
1554,299575.0,23.0,9.5
1555,299575.0,24.0,9.5
1556,299575.0,25.0,9.5
1557,299575.0,26.0,9.5
1558,299575.0,27.0,9.5
1559,299575.0,28.0,9.5
1560,299575.0,29.0,9.5
1561,299575.0,30.0,9.5
1562,299575.0,31.0,9.5
1563,299575.0,32.0,9.5
1564,299575.0,33.0,9.5
1565,299575.0,34.0,9.5
1566,299575.0,35.0,9.5
1567,299575.0,36.0,9.5
1568,299575.0,37.0,9.5
1569,299575.0,38.0,9.5
1570,299575.0,39.0,9.5
1571,299575.0,40.0,9.5
1572,299575.0,41.0,9.5
1573,299575.0,42.0,9.5
1574,299575.0,43.0,9.5
1575,299575.0,44.0,9.5
1576,299575.0,45.0,9.5
1577,299575.0,46.0,9.5
1578,299575.0,47.0,9.5
1579,299575.0,48.0,9.5
1580,299575.0,49.0,9.5
1581,299575.0,50.0,9.5
1582,299575.0,51.0,9.5
1583,299575.0,52.0,9.5
1584,299575.0,53.0,9.5
1585,299575.0,54.0,9.5
1586,299575.0,55.0,9.5
1587,299575.0,57.0,9.5
1588,299575.0,58.0,9.5
1589,299575.0,56.0,9.5
1590,299575.0,59.0,9.5
1591,299575.0,60.0,9.5
1592,299575.0,61.0,9.5
1593,299575.0,62.0,9.5
1594,299575.0,63.0,9.5
1595,299575.0,64.0,9.5
1596,299575.0,65.0,9.5
1597,299575.0,66.0,9.5
1598,299575.0,67.0,9.5
1599,299575.0,68.0,9.5
1600,299575.0,69.0,9.5
1601,299575.0,70.0,9.5
1602,299575.0,71.0,9.5
1603,299575.0,72.0,9.5
1604,299575.0,73.0,9.5
1605,299575.0,74.0,9.5
1606,299575.0,75.0,9.5
1607,299575.0,76.0,9.5
1608,299575.0,77.0,9.5
1609,299575.0,78.0,9.5
1610,299575.0,79.0,9.5
1611,299575.0,80.0,9.5
1612,299575.0,81.0,9.5
1613,299575.0,82.0,9.5
1614,299575.0,83.0,9.5
1615,299575.0,84.0,9.5
1616,299575.0,85.0,9.5
1617,299575.0,86.0,9.5
1618,299575.0,87.0,9.5
1619,299575.0,88.0,9.5
1620,299575.0,89.0,9.5
1621,299575.0,90.0,9.5
1622,299575.0,91.0,9.5
1623,299575.0,92.0,9.5
1624,299575.0,93.0,9.5
1625,299575.0,94.0,9.5
1626,299575.0,95.0,9.5
1627,299575.0,96.0,9.5
1628,299575.0,97.0,9.5
1629,299575.0,98.0,9.5
1630,299575.0,99.0,9.5
1631,299575.0,100.0,9.5
1632,464441.0,5.0,9.5
1633,464441.0,6.0,9.5
1634,464441.0,7.0,9.5
1635,464441.0,8.0,9.5
1636,464441.0,9.0,9.5
1637,464441.0,10.0,9.5
1638,464441.0,11.0,9.5
1639,464441.0,12.0,9.5
1640,464441.0,13.0,9.5
1641,464441.0,14.0,9.5
1642,464441.0,15.0,9.5
1643,464441.0,16.0,9.5
1644,464441.0,17.0,9.5
1645,464441.0,18.0,9.5
1646,464441.0,19.0,9.5
1647,464441.0,20.0,9.5
1648,464441.0,21.0,9.5
1649,464441.0,22.0,9.5
1650,464441.0,23.0,9.5
1651,464441.0,24.0,9.5
1652,464441.0,25.0,9.5
1653,464441.0,26.0,9.5
1654,464441.0,27.0,9.5
1655,464441.0,28.0,9.5
1656,464441.0,29.0,9.5
1657,464441.0,30.0,9.5
1658,464441.0,31.0,9.5
1659,464441.0,32.0,9.5
1660,464441.0,33.0,9.5
1661,464441.0,34.0,9.5
1662,464441.0,35.0,9.5
1663,464441.0,36.0,9.5
1664,464441.0,37.0,9.5
1665,464441.0,38.0,9.5
1666,464441.0,39.0,9.5
1667,464441.0,40.0,9.5
1668,464441.0,41.0,9.5
1669,464441.0,42.0,9.5
1670,464441.0,43.0,9.5
1671,464441.0,44.0,9.5
1672,464441.0,45.0,9.5
1673,464441.0,46.0,9.5
1674,464441.0,47.0,9.5
1675,464441.0,48.0,9.5
1676,464441.0,49.0,9.5
1677,464441.0,50.0,9.5
1678,464441.0,51.0,9.5
1679,464441.0,52.0,9.5
1680,464441.0,53.0,9.5
1681,464441.0,54.0,9.5
1682,464441.0,55.0,9.5
1683,464441.0,57.0,9.5
1684,464441.0,58.0,9.5
1685,464441.0,56.0,9.5
1686,464441.0,59.0,9.5
1687,464441.0,60.0,9.5
1688,464441.0,61.0,9.5
1689,464441.0,62.0,9.5
1690,464441.0,63.0,9.5
1691,464441.0,64.0,9.5
1692,464441.0,65.0,9.5
1693,464441.0,66.0,9.5
1694,464441.0,67.0,9.5
1695,464441.0,68.0,9.5
1696,464441.0,69.0,9.5
1697,464441.0,70.0,9.5
1698,464441.0,71.0,9.5
1699,464441.0,72.0,9.5
1700,464441.0,73.0,9.5
1701,464441.0,74.0,9.5
1702,464441.0,75.0,9.5
1703,464441.0,76.0,9.5
1704,464441.0,77.0,9.5
1705,464441.0,78.0,9.5
1706,464441.0,79.0,9.5
1707,464441.0,80.0,9.5
1708,464441.0,81.0,9.5
1709,464441.0,82.0,9.5
1710,464441.0,83.0,9.5
1711,464441.0,84.0,9.5
1712,464441.0,85.0,9.5
1713,464441.0,86.0,9.5
1714,464441.0,87.0,9.5
1715,464441.0,88.0,9.5
1716,464441.0,89.0,9.5
1717,464441.0,90.0,9.5
1718,464441.0,91.0,9.5
1719,464441.0,92.0,9.5
1720,464441.0,93.0,9.5
1721,464441.0,94.0,9.5
1722,464441.0,95.0,9.5
1723,464441.0,96.0,9.5
1724,464441.0,97.0,9.5
1725,464441.0,98.0,9.5
1726,464441.0,99.0,9.5
1727,464441.0,100.0,9.5
1728,476220.0,5.0,9.5
1729,476220.0,6.0,9.5
1730,476220.0,7.0,9.5
1731,476220.0,8.0,9.5
1732,476220.0,9.0,9.5
1733,476220.0,10.0,9.5
1734,476220.0,11.0,9.5
1735,476220.0,12.0,9.5
1736,476220.0,13.0,9.5
1737,476220.0,14.0,9.5
1738,476220.0,15.0,9.5
1739,476220.0,16.0,9.5
1740,476220.0,17.0,9.5
1741,476220.0,18.0,9.5
1742,476220.0,19.0,9.5
1743,476220.0,20.0,9.5
1744,476220.0,21.0,9.5
1745,476220.0,22.0,9.5
1746,476220.0,23.0,9.5
1747,476220.0,24.0,9.5
1748,476220.0,25.0,9.5
1749,476220.0,26.0,9.5
1750,476220.0,27.0,9.5
1751,476220.0,28.0,9.5
1752,476220.0,29.0,9.5
1753,476220.0,30.0,9.5
1754,476220.0,31.0,9.5
1755,476220.0,32.0,9.5
1756,476220.0,33.0,9.5
1757,476220.0,34.0,9.5
1758,476220.0,35.0,9.5
1759,476220.0,36.0,9.5
1760,476220.0,37.0,9.5
1761,476220.0,38.0,9.5
1762,476220.0,39.0,9.5
1763,476220.0,40.0,9.5
1764,476220.0,41.0,9.5
1765,476220.0,42.0,9.5
1766,476220.0,43.0,9.5
1767,476220.0,44.0,9.5
1768,476220.0,45.0,9.5
1769,476220.0,46.0,9.5
1770,476220.0,47.0,9.5
1771,476220.0,48.0,9.5
1772,476220.0,49.0,9.5
1773,476220.0,50.0,9.5
1774,476220.0,51.0,9.5
1775,476220.0,52.0,9.5
1776,476220.0,53.0,9.5
1777,476220.0,54.0,9.5
1778,476220.0,55.0,9.5
1779,476220.0,57.0,9.5
1780,476220.0,58.0,9.5
1781,476220.0,56.0,9.5
1782,476220.0,59.0,9.5
1783,476220.0,60.0,9.5
1784,476220.0,61.0,9.5
1785,476220.0,62.0,9.5
1786,476220.0,63.0,9.5
1787,476220.0,64.0,9.5
1788,476220.0,65.0,9.5
1789,476220.0,66.0,9.5
1790,476220.0,67.0,9.5
1791,476220.0,68.0,9.5
1792,476220.0,69.0,9.5
1793,476220.0,70.0,9.5
1794,476220.0,71.0,9.5
1795,476220.0,72.0,9.5
1796,476220.0,73.0,9.5
